0.010741349
0.001004792
0.008415983
-0.067608394
0.016916424
-0.008357863
0.00171009
0.000284497
0.025194023
-0.00067382
-0.010114184
-0.026846223
0.00209993
0.013846639
0.023343445
-0.010138205
-0.00076016
0.015655041
0.014980104
-0.007612561
0.00250479
-0.013117318
0.000712085
-0.004150702
-0.007224484
0.010675721
0.01974129
-0.002715751
0.007041146
0.008768958
-0.002297641
-0.005028011
0.014388689
0.015667767
-0.002246428
-0.001951441
-0.010753441
0.003382683
0.020796323
-0.000148467
0.001150527
-0.000370736
-0.002039637
0.000445912
0.007874582
-0.001142467
-0.019370549
0.004213993
0.00547018
-0.000856983
0.010218886
0.008860317
-0.00032933
-0.008748752
0.000406163
0.000295375
-0.020665753
-0.01755974
-0.001687642
0.007876087
-0.007662029
0.003188334
-0.010492016
0.009597194
0.027022832
0.002500496
0.012322803
0.002794866
0.004474113
0.00076667
-0.043413209
7.64E-05
-0.002097464
-0.004929601
-0.006951219
0.001160252
0.014524142
0.00913796
0.005923543
-0.000337557
-0.004502409
-0.004824355
0.001098235
0.00590182
-0.010004152
-0.00528061
-0.004773908
-0.002724552
0.00434818
-0.016704401
0.002181948
0.011624824
0.008032271
-0.012352819
-0.015556781
0.005019151
0.001794858
-0.00849045
0.010802046
0.001204788
0.00345437
-0.004370885
0.034654286
0.017385119
-0.005056375
0.004303001
0.002474751
-0.006816278
0.023964947
-0.004492392
0.003966795
0.000725023
0.010649484
0.000573467
-0.017014721
0.003425304
-0.006318965
0.010160073
0.014688846
-0.003030757
-0.003111459
-0.017112683
0.012227638
-0.004868044
0.009312635
-0.006031536
0.015134014
-0.013734162
-0.000865796
-0.006463289
0.002071547
-0.009973524
0.005494908
0.003606784
0.006606919
-0.005589884
-0.007470795
0.005663615
-0.012353391
-0.011845647
0.004765385
0.002074908
-0.009946393
0.013407514
0.022627543
0.00097308
-0.00018008
0.00349286
-0.003121842
-0.002663659
-0.004006265
-0.012284331
-0.017169872
0.003396816
-0.000743981
-0.014259184
0.007402735
0.000824808
0.001086263
-0.002956062
-0.012272542
0.000455943
0.015723563
-0.007403571
0.002184954
0.010599819
0.000818277
-0.003753456
-0.012011791
0.023938063
0.004351167
0.001064761
0.00011002
0.003997202
-0.001351432
0.003694119
0.007069353
-0.004342094
0.009449069
-0.006732413
0.003769538
0.00180551
-0.003640486
0.002170523
-0.002526828
-0.002243757
0.003082974
0.013126036
-0.002462713
-0.001431157
-0.002651439
0.004562561
0.00196702
0.02095155
0.00059426
-0.00108311
-0.014200763
0.00454158
0.001130288
0.003351725
0.01079495
-0.008627218
0.021334784
0.002782921
-0.00472815
0.000447537
-0.003303252
-0.014568812
0.004589399
0.001813388
0.000835524
0
0.000695562
-0.009523444
-0.008141232
0.004670112
-0.006409152
0.001559461
-0.021090594
-0.000289256
0.002386559
-0.016629938
0.003008096
0.007351254
-0.000871332
0.00370649
0.006806434
-0.006221047
0.005536366
0.008636489
0.010310692
-0.00434346
-0.002269956
0.011695311
0.009803264
0.001983284
-0.005591002
0.002025448
-0.001742585
-0.000663349
-0.003563405
-0.003716419
0.007390224
0.009501855
-0.0051215
-0.00031303
-0.001809224
0.004461633
-0.00371311
0.000940401
0.008490806
-0.005831417
-0.008572821
0.015193405
0.002137988
0.002339988
0.00123583
-0.002125819
0.005841363
0.004099279
0.002687742
0.000950051
-0.002067746
0.010496266
0.001310959
-0.000906399
-0.007258078
0.014216128
0.00236948
0.008889572
0.007326253
0.004160726
0.008808786
-0.001131936
-0.00032369
0.000485795
-0.002427892
0.012233869
-0.003237842
-0.008426685
-0.013331126
0.002268329
-0.002230363
0.008415509
0.001955845
0.006930001
-0.002584859
-0.017072108
0.004185581
-0.016836798
0.002737371
0.003761918
-0.005771022
0.010007673
0.00426069
0.012727735
-0.003085058
0.000749169
-9.76E-05
-0.003515812
0.008428575
-0.000550677
0.005251029
0.009350898
-0.022489886
-0.009444701
0.004882814
-0.002889143
-0.005202558
0.006156547
0.003552822
0.002622392
0.00071929
0.008037187
0.00541253
-0.003191354
0.0031693
-0.003191557
0.006306436
-3.22E-05
0.00466017
0.001695454
-0.008590691
0.016750461
0.001267247
0.014333622
0.003712147
-0.003107906
0.011160949
-0.002774847
-0.006121726
0.000777702
0.00864132
0.000215748
-0.001386533
-0.002992719
0.000309386
-0.000680612
-0.000216634
-0.00479956
-0.002053528
0.002057754
0.003827041
0.022502588
0.007790403
-0.002195693
0.00699357
0.001646514
0.010310765
0.002573658
-0.01135963
0.002715862
0.000327356
0.007884775
-0.00767543
0.004611135
0.004619616
0.011053795
-0.010553921
0.0071306
0.008367513
-0.000609273
0.000174185
-0.001277185
-0.007091586
-0.000204921
-0.011564624
0.003969157
0.001829164
-0.001914168
-0.002390027
0.008872852
0.014452887
-0.003670154
0.00565598
-0.00787382
-0.01880869
-0.005155221
0.004199187
0.004537498
0.002981843
0.010449439
0.006758352
0.005237263
0.003166305
0.000401664
0.005851163
0.001910471
-0.003216001
0.013219809
-0.00662226
0.007177098
-0.006450003
0.000708717
0.012577909
0.011834185
0.000497672
0.011745198
-0.006364428
0.001869376
0.001591403
-0.002246413
0.01617203
0.000216123
-0.006726433
0.003889127
-0.009861249
-0.004514676
0.004864962
0.002926715
-0.003436357
0.004597553
-0.015309584
0.001659905
0.010274262
